Profile_ID,Pollutant,Year,hdd,hdd_coeff
MEAN_HDD,All,0,1,0.004725899
MEAN_HDD,All,0,2,0.00473691
MEAN_HDD,All,0,3,0.004891533
MEAN_HDD,All,0,4,0.004846113
MEAN_HDD,All,0,5,0.004740763
MEAN_HDD,All,0,6,0.0046778
MEAN_HDD,All,0,7,0.004801303
MEAN_HDD,All,0,8,0.004704574
MEAN_HDD,All,0,9,0.004697356
MEAN_HDD,All,0,10,0.004703067
MEAN_HDD,All,0,11,0.004693392
MEAN_HDD,All,0,12,0.004763533
MEAN_HDD,All,0,13,0.004751588
MEAN_HDD,All,0,14,0.00473326
MEAN_HDD,All,0,15,0.004680694
MEAN_HDD,All,0,16,0.00474671
MEAN_HDD,All,0,17,0.004878025
MEAN_HDD,All,0,18,0.004870736
MEAN_HDD,All,0,19,0.00470008
MEAN_HDD,All,0,20,0.004699764
MEAN_HDD,All,0,21,0.004601089
MEAN_HDD,All,0,22,0.004612086
MEAN_HDD,All,0,23,0.004618006
MEAN_HDD,All,0,24,0.004606761
MEAN_HDD,All,0,25,0.004646815
MEAN_HDD,All,0,26,0.004689313
MEAN_HDD,All,0,27,0.004675367
MEAN_HDD,All,0,28,0.004756159
MEAN_HDD,All,0,29,0.004660182
MEAN_HDD,All,0,30,0.004738081
MEAN_HDD,All,0,31,0.004726494
MEAN_HDD,All,0,32,0.004691893
MEAN_HDD,All,0,33,0.004658565
MEAN_HDD,All,0,34,0.004611779
MEAN_HDD,All,0,35,0.004556771
MEAN_HDD,All,0,36,0.004500197
MEAN_HDD,All,0,37,0.004476883
MEAN_HDD,All,0,38,0.004645725
MEAN_HDD,All,0,39,0.004766896
MEAN_HDD,All,0,40,0.004823617
MEAN_HDD,All,0,41,0.004807881
MEAN_HDD,All,0,42,0.004799047
MEAN_HDD,All,0,43,0.004722138
MEAN_HDD,All,0,44,0.004872048
MEAN_HDD,All,0,45,0.005021492
MEAN_HDD,All,0,46,0.005006426
MEAN_HDD,All,0,47,0.004995012
MEAN_HDD,All,0,48,0.004899669
MEAN_HDD,All,0,49,0.004881609
MEAN_HDD,All,0,50,0.004808938
MEAN_HDD,All,0,51,0.004786332
MEAN_HDD,All,0,52,0.004708797
MEAN_HDD,All,0,53,0.004605561
MEAN_HDD,All,0,54,0.004554607
MEAN_HDD,All,0,55,0.004543484
MEAN_HDD,All,0,56,0.00460278
MEAN_HDD,All,0,57,0.004508599
MEAN_HDD,All,0,58,0.004497189
MEAN_HDD,All,0,59,0.004495642
MEAN_HDD,All,0,60,0.004494161
MEAN_HDD,All,0,61,0.004528375
MEAN_HDD,All,0,62,0.004579771
MEAN_HDD,All,0,63,0.004528562
MEAN_HDD,All,0,64,0.004443822
MEAN_HDD,All,0,65,0.004208494
MEAN_HDD,All,0,66,0.004042305
MEAN_HDD,All,0,67,0.004057426
MEAN_HDD,All,0,68,0.004139604
MEAN_HDD,All,0,69,0.004044221
MEAN_HDD,All,0,70,0.004049342
MEAN_HDD,All,0,71,0.004076963
MEAN_HDD,All,0,72,0.004111267
MEAN_HDD,All,0,73,0.004006874
MEAN_HDD,All,0,74,0.003929949
MEAN_HDD,All,0,75,0.003941842
MEAN_HDD,All,0,76,0.003819532
MEAN_HDD,All,0,77,0.003966322
MEAN_HDD,All,0,78,0.004113898
MEAN_HDD,All,0,79,0.004075065
MEAN_HDD,All,0,80,0.004018233
MEAN_HDD,All,0,81,0.004017306
MEAN_HDD,All,0,82,0.003978188
MEAN_HDD,All,0,83,0.003934805
MEAN_HDD,All,0,84,0.003769595
MEAN_HDD,All,0,85,0.003850325
MEAN_HDD,All,0,86,0.003887784
MEAN_HDD,All,0,87,0.003877444
MEAN_HDD,All,0,88,0.003787565
MEAN_HDD,All,0,89,0.003639465
MEAN_HDD,All,0,90,0.003647756
MEAN_HDD,All,0,91,0.003576495
MEAN_HDD,All,0,92,0.003621801
MEAN_HDD,All,0,93,0.003767508
MEAN_HDD,All,0,94,0.003780556
MEAN_HDD,All,0,95,0.00366471
MEAN_HDD,All,0,96,0.00355513
MEAN_HDD,All,0,97,0.00362553
MEAN_HDD,All,0,98,0.003696858
MEAN_HDD,All,0,99,0.003570868
MEAN_HDD,All,0,100,0.003361347
MEAN_HDD,All,0,101,0.00342278
MEAN_HDD,All,0,102,0.003461964
MEAN_HDD,All,0,103,0.003516768
MEAN_HDD,All,0,104,0.003346409
MEAN_HDD,All,0,105,0.003189943
MEAN_HDD,All,0,106,0.00316871
MEAN_HDD,All,0,107,0.00318341
MEAN_HDD,All,0,108,0.003285015
MEAN_HDD,All,0,109,0.003235792
MEAN_HDD,All,0,110,0.00317241
MEAN_HDD,All,0,111,0.002961123
MEAN_HDD,All,0,112,0.002769917
MEAN_HDD,All,0,113,0.002703174
MEAN_HDD,All,0,114,0.002781391
MEAN_HDD,All,0,115,0.002770487
MEAN_HDD,All,0,116,0.002844166
MEAN_HDD,All,0,117,0.002824462
MEAN_HDD,All,0,118,0.002820376
MEAN_HDD,All,0,119,0.002768554
MEAN_HDD,All,0,120,0.002760448
MEAN_HDD,All,0,121,0.002746955
MEAN_HDD,All,0,122,0.002728526
MEAN_HDD,All,0,123,0.002638184
MEAN_HDD,All,0,124,0.002562699
MEAN_HDD,All,0,125,0.002510464
MEAN_HDD,All,0,126,0.002447591
MEAN_HDD,All,0,127,0.002343166
MEAN_HDD,All,0,128,0.002230551
MEAN_HDD,All,0,129,0.002309125
MEAN_HDD,All,0,130,0.002234152
MEAN_HDD,All,0,131,0.002106661
MEAN_HDD,All,0,132,0.002142538
MEAN_HDD,All,0,133,0.002063939
MEAN_HDD,All,0,134,0.002105006
MEAN_HDD,All,0,135,0.002135284
MEAN_HDD,All,0,136,0.002095014
MEAN_HDD,All,0,137,0.002147204
MEAN_HDD,All,0,138,0.002127777
MEAN_HDD,All,0,139,0.002125629
MEAN_HDD,All,0,140,0.002000217
MEAN_HDD,All,0,141,0.001976241
MEAN_HDD,All,0,142,0.001926124
MEAN_HDD,All,0,143,0.001821486
MEAN_HDD,All,0,144,0.001728644
MEAN_HDD,All,0,145,0.001706814
MEAN_HDD,All,0,146,0.00174841
MEAN_HDD,All,0,147,0.001728766
MEAN_HDD,All,0,148,0.001732769
MEAN_HDD,All,0,149,0.001717257
MEAN_HDD,All,0,150,0.001603745
MEAN_HDD,All,0,151,0.001503833
MEAN_HDD,All,0,152,0.001403381
MEAN_HDD,All,0,153,0.00130363
MEAN_HDD,All,0,154,0.001282269
MEAN_HDD,All,0,155,0.001358579
MEAN_HDD,All,0,156,0.001316249
MEAN_HDD,All,0,157,0.001198369
MEAN_HDD,All,0,158,0.001136784
MEAN_HDD,All,0,159,0.001151143
MEAN_HDD,All,0,160,0.001057244
MEAN_HDD,All,0,161,0.001100927
MEAN_HDD,All,0,162,0.001095799
MEAN_HDD,All,0,163,0.001127216
MEAN_HDD,All,0,164,0.001093461
MEAN_HDD,All,0,165,0.001102751
MEAN_HDD,All,0,166,0.001060601
MEAN_HDD,All,0,167,0.00098152
MEAN_HDD,All,0,168,0.000870603
MEAN_HDD,All,0,169,0.000851193
MEAN_HDD,All,0,170,0.000831746
MEAN_HDD,All,0,171,0.000888074
MEAN_HDD,All,0,172,0.000942085
MEAN_HDD,All,0,173,0.00090802
MEAN_HDD,All,0,174,0.000912309
MEAN_HDD,All,0,175,0.000889438
MEAN_HDD,All,0,176,0.000822442
MEAN_HDD,All,0,177,0.000839947
MEAN_HDD,All,0,178,0.000886535
MEAN_HDD,All,0,179,0.000826631
MEAN_HDD,All,0,180,0.000861598
MEAN_HDD,All,0,181,0.000790054
MEAN_HDD,All,0,182,0.000801205
MEAN_HDD,All,0,183,0.000798339
MEAN_HDD,All,0,184,0.0008002
MEAN_HDD,All,0,185,0.000729879
MEAN_HDD,All,0,186,0.000742512
MEAN_HDD,All,0,187,0.000753231
MEAN_HDD,All,0,188,0.000732285
MEAN_HDD,All,0,189,0.000739616
MEAN_HDD,All,0,190,0.00079811
MEAN_HDD,All,0,191,0.000798112
MEAN_HDD,All,0,192,0.000783424
MEAN_HDD,All,0,193,0.000798878
MEAN_HDD,All,0,194,0.000856309
MEAN_HDD,All,0,195,0.000834523
MEAN_HDD,All,0,196,0.000815833
MEAN_HDD,All,0,197,0.00079703
MEAN_HDD,All,0,198,0.000765863
MEAN_HDD,All,0,199,0.000757389
MEAN_HDD,All,0,200,0.000700115
MEAN_HDD,All,0,201,0.000644294
MEAN_HDD,All,0,202,0.000713458
MEAN_HDD,All,0,203,0.000739982
MEAN_HDD,All,0,204,0.000709859
MEAN_HDD,All,0,205,0.000712153
MEAN_HDD,All,0,206,0.000683706
MEAN_HDD,All,0,207,0.000675266
MEAN_HDD,All,0,208,0.000673636
MEAN_HDD,All,0,209,0.000657366
MEAN_HDD,All,0,210,0.000604774
MEAN_HDD,All,0,211,0.000673032
MEAN_HDD,All,0,212,0.000688209
MEAN_HDD,All,0,213,0.000665433
MEAN_HDD,All,0,214,0.000647762
MEAN_HDD,All,0,215,0.000684282
MEAN_HDD,All,0,216,0.000648078
MEAN_HDD,All,0,217,0.000655481
MEAN_HDD,All,0,218,0.000682679
MEAN_HDD,All,0,219,0.000706925
MEAN_HDD,All,0,220,0.000758684
MEAN_HDD,All,0,221,0.000769295
MEAN_HDD,All,0,222,0.000787334
MEAN_HDD,All,0,223,0.000764655
MEAN_HDD,All,0,224,0.000712738
MEAN_HDD,All,0,225,0.000702416
MEAN_HDD,All,0,226,0.000741978
MEAN_HDD,All,0,227,0.000756542
MEAN_HDD,All,0,228,0.000788031
MEAN_HDD,All,0,229,0.000766471
MEAN_HDD,All,0,230,0.000798116
MEAN_HDD,All,0,231,0.00077945
MEAN_HDD,All,0,232,0.000772253
MEAN_HDD,All,0,233,0.000757803
MEAN_HDD,All,0,234,0.000871899
MEAN_HDD,All,0,235,0.000806629
MEAN_HDD,All,0,236,0.000777261
MEAN_HDD,All,0,237,0.000797111
MEAN_HDD,All,0,238,0.00086194
MEAN_HDD,All,0,239,0.000853038
MEAN_HDD,All,0,240,0.000796499
MEAN_HDD,All,0,241,0.000751864
MEAN_HDD,All,0,242,0.000788387
MEAN_HDD,All,0,243,0.000790335
MEAN_HDD,All,0,244,0.000762915
MEAN_HDD,All,0,245,0.000802406
MEAN_HDD,All,0,246,0.000826994
MEAN_HDD,All,0,247,0.000803402
MEAN_HDD,All,0,248,0.000820826
MEAN_HDD,All,0,249,0.000933527
MEAN_HDD,All,0,250,0.000917631
MEAN_HDD,All,0,251,0.000904058
MEAN_HDD,All,0,252,0.000977884
MEAN_HDD,All,0,253,0.000931991
MEAN_HDD,All,0,254,0.000954853
MEAN_HDD,All,0,255,0.001048062
MEAN_HDD,All,0,256,0.001181749
MEAN_HDD,All,0,257,0.001253738
MEAN_HDD,All,0,258,0.001216226
MEAN_HDD,All,0,259,0.001241498
MEAN_HDD,All,0,260,0.001245816
MEAN_HDD,All,0,261,0.001279721
MEAN_HDD,All,0,262,0.001277909
MEAN_HDD,All,0,263,0.001239867
MEAN_HDD,All,0,264,0.001236117
MEAN_HDD,All,0,265,0.001338724
MEAN_HDD,All,0,266,0.001334393
MEAN_HDD,All,0,267,0.001419659
MEAN_HDD,All,0,268,0.001501095
MEAN_HDD,All,0,269,0.001545496
MEAN_HDD,All,0,270,0.001582624
MEAN_HDD,All,0,271,0.001471029
MEAN_HDD,All,0,272,0.001407437
MEAN_HDD,All,0,273,0.001474884
MEAN_HDD,All,0,274,0.001566464
MEAN_HDD,All,0,275,0.001718163
MEAN_HDD,All,0,276,0.001734132
MEAN_HDD,All,0,277,0.001799731
MEAN_HDD,All,0,278,0.001846847
MEAN_HDD,All,0,279,0.001822828
MEAN_HDD,All,0,280,0.001887344
MEAN_HDD,All,0,281,0.001872831
MEAN_HDD,All,0,282,0.001868621
MEAN_HDD,All,0,283,0.00196066
MEAN_HDD,All,0,284,0.002093287
MEAN_HDD,All,0,285,0.002198517
MEAN_HDD,All,0,286,0.002271328
MEAN_HDD,All,0,287,0.002299369
MEAN_HDD,All,0,288,0.002302518
MEAN_HDD,All,0,289,0.002450368
MEAN_HDD,All,0,290,0.002526205
MEAN_HDD,All,0,291,0.002578621
MEAN_HDD,All,0,292,0.002525588
MEAN_HDD,All,0,293,0.002588369
MEAN_HDD,All,0,294,0.002574293
MEAN_HDD,All,0,295,0.002555155
MEAN_HDD,All,0,296,0.002592695
MEAN_HDD,All,0,297,0.002594125
MEAN_HDD,All,0,298,0.002608481
MEAN_HDD,All,0,299,0.002568148
MEAN_HDD,All,0,300,0.002623882
MEAN_HDD,All,0,301,0.002673596
MEAN_HDD,All,0,302,0.002841227
MEAN_HDD,All,0,303,0.002790822
MEAN_HDD,All,0,304,0.002728268
MEAN_HDD,All,0,305,0.002858879
MEAN_HDD,All,0,306,0.002964845
MEAN_HDD,All,0,307,0.003088297
MEAN_HDD,All,0,308,0.003275568
MEAN_HDD,All,0,309,0.003319024
MEAN_HDD,All,0,310,0.003360681
MEAN_HDD,All,0,311,0.003304617
MEAN_HDD,All,0,312,0.003253363
MEAN_HDD,All,0,313,0.003447784
MEAN_HDD,All,0,314,0.003462809
MEAN_HDD,All,0,315,0.003410569
MEAN_HDD,All,0,316,0.00352511
MEAN_HDD,All,0,317,0.00366581
MEAN_HDD,All,0,318,0.003727479
MEAN_HDD,All,0,319,0.003727954
MEAN_HDD,All,0,320,0.003889831
MEAN_HDD,All,0,321,0.003944946
MEAN_HDD,All,0,322,0.003867815
MEAN_HDD,All,0,323,0.003964052
MEAN_HDD,All,0,324,0.004117039
MEAN_HDD,All,0,325,0.004131812
MEAN_HDD,All,0,326,0.004037987
MEAN_HDD,All,0,327,0.004008006
MEAN_HDD,All,0,328,0.003956281
MEAN_HDD,All,0,329,0.003987191
MEAN_HDD,All,0,330,0.004048234
MEAN_HDD,All,0,331,0.00405805
MEAN_HDD,All,0,332,0.004192217
MEAN_HDD,All,0,333,0.004294446
MEAN_HDD,All,0,334,0.004305037
MEAN_HDD,All,0,335,0.004251252
MEAN_HDD,All,0,336,0.004191402
MEAN_HDD,All,0,337,0.004140941
MEAN_HDD,All,0,338,0.00425974
MEAN_HDD,All,0,339,0.004242155
MEAN_HDD,All,0,340,0.004373654
MEAN_HDD,All,0,341,0.004478294
MEAN_HDD,All,0,342,0.004449249
MEAN_HDD,All,0,343,0.004418764
MEAN_HDD,All,0,344,0.004364119
MEAN_HDD,All,0,345,0.004370758
MEAN_HDD,All,0,346,0.004454166
MEAN_HDD,All,0,347,0.004413126
MEAN_HDD,All,0,348,0.004443209
MEAN_HDD,All,0,349,0.004374774
MEAN_HDD,All,0,350,0.004425494
MEAN_HDD,All,0,351,0.004548705
MEAN_HDD,All,0,352,0.004635956
MEAN_HDD,All,0,353,0.004676042
MEAN_HDD,All,0,354,0.004763235
MEAN_HDD,All,0,355,0.004578684
MEAN_HDD,All,0,356,0.004483383
MEAN_HDD,All,0,357,0.00439171
MEAN_HDD,All,0,358,0.004399519
MEAN_HDD,All,0,359,0.004573687
MEAN_HDD,All,0,360,0.004651354
MEAN_HDD,All,0,361,0.004808171
MEAN_HDD,All,0,362,0.004844457
MEAN_HDD,All,0,363,0.004883093
MEAN_HDD,All,0,364,0.004843436
MEAN_HDD,All,0,365,0.004773992
