UK BANK HOLIDAYS,
,
1-Jan-1998,
10-Apr-1998,
13-Apr-1998,
4-May-1998,
25-May-1998,
31-Aug-1998,
25-Dec-1998,
28-Dec-1998,
1-Jan-1999,
2-Apr-1999,
5-Apr-1999,
3-May-1999,
31-May-1999,
30-Aug-1999,
27-Dec-1999,
28-Dec-1999,
31-Dec-1999,
3-Jan-2000,
21-Apr-2000,
24-Apr-2000,
1-May-2000,
29-May-2000,
28-Aug-2000,
25-Dec-2000,
26-Dec-2000,
1-Jan-2001,
13-Apr-2001,
16-Apr-2001,
7-May-2001,
28-May-2001,
27-Aug-2001,
25-Dec-2001,
26-Dec-2001,
1-Jan-2002,
29-Mar-2002,
1-Apr-2002,
6-May-2002,
3-Jun-2002,
4-Jun-2002,
26-Aug-2002,
25-Dec-2002,
26-Dec-2002,
1-Jan-2003,
18-Apr-2003,
21-Apr-2003,
5-May-2003,
26-May-2003,
25-Aug-2003,
25-Dec-2003,
26-Dec-2003,
1-Jan-2004,
9-Apr-2004,
12-Apr-2004,
3-May-2004,
31-May-2004,
30-Aug-2004,
27-Dec-2004,
28-Dec-2004,
3-Jan-2005,
25-Mar-2005,
28-Mar-2005,
2-May-2005,
30-May-2005,
29-Aug-2005,
26-Dec-2005,
27-Dec-2005,
2-Jan-2006,
14-Apr-2006,
17-Apr-2006,
1-May-2006,
29-May-2006,
28-Aug-2006,
25-Dec-2006,
26-Dec-2006,
1-Jan-2007,
6-Apr-2007,
9-Apr-2007,
7-May-2007,
28-May-2007,
27-Aug-2007,
25-Dec-2007,
26-Dec-2007,
1-Jan-2008,
21-Mar-2008,
24-Mar-2008,
5-May-2008,
26-May-2008,
25-Aug-2008,
25-Dec-2008,
26-Dec-2008,
1-Jan-2009,
10-Apr-2009,
13-Apr-2009,
4-May-2009,
25-May-2009,
31-Aug-2009,
25-Dec-2009,
28-Dec-2009,
1-Jan-2010,
2-Apr-2010,
5-Apr-2010,
3-May-2010,
31-May-2010,
30-Aug-2010,
27-Dec-2010,
28-Dec-2010,
3-Jan-2011,
22-Apr-2011,
25-Apr-2011,
29-Apr-2011,
2-May-2011,
30-May-2011,
29-Aug-2011,
26-Dec-2011,
27-Dec-2011,
2-Jan-2012,
6-Apr-2012,
9-Apr-2012,
7-May-2012,
4-Jun-2012,
5-Jun-2012,
27-Aug-2012,
25-Dec-2012,
26-Dec-2012,
1-Jan-2013,
29-Mar-2013,
1-Apr-2013,
6-May-2013,
27-May-2013,
26-Aug-2013,
25-Dec-2013,
26-Dec-2013,
1-Jan-2014,
18-Apr-2014,
21-Apr-2014,
5-May-2014,
26-May-2014,
25-Aug-2014,
25-Dec-2014,
26-Dec-2014,
1-Jan-2015,
3-Apr-2015,
6-Apr-2015,
4-May-2015,
25-May-2015,
31-Aug-2015,
25-Dec-2015,
28-Dec-2015,
1-Jan-2016,
25-Mar-2016,
28-Mar-2016,
2-May-2016,
30-May-2016,
29-Aug-2016,
26-Dec-2016,
27-Dec-2016,
2-Jan-2017,
14-Apr-2017,
17-Apr-2017,
1-May-2017,
29-May-2017,
28-Aug-2017,
25-Dec-2017,
26-Dec-2017,
1-Jan-2018,
30-Mar-2018,
2-Apr-2018,
7-May-2018,
28-May-2018,
27-Aug-2018,
25-Dec-2018,
26-Dec-2018,
1-Jan-2019,
19-Apr-2019,
22-Apr-2019,
6-May-2019,
27-May-2019,
26-Aug-2019,
25-Dec-2019,
26-Dec-2019,
1-Jan-2020,
10-Apr-2020,
13-Apr-2020,
4-May-2020,
25-May-2020,
31-Aug-2020,
25-Dec-2020,
28-Dec-2020,
