time,N
0,0.999505631115591
1,0.999521707768048
2,0.999575519336693
3,0.999657936793079
4,0.999759136791203
5,0.999868493280993
6,0.999976295516179
7,1.00007820472456
8,1.00017177558604
9,1.0002561197156
10,1.00033275907123
11,1.00040249323646
12,1.00045873827901
13,1.00049139604351
14,1.00049144607708
15,1.00045217333849
16,1.00036793954583
17,1.00024224909664
18,1.0000845094705
19,0.999908787289676
20,0.999742268443905
21,0.999613583321976
22,0.999535205042129
23,0.999505631115591
