time,N
0,0.484485300247982
1,0.179159479778886
2,-0.0398979870314175
3,0.0368448502899417
4,0.421491171334991
5,0.89789574670214
6,1.26204782337919
7,1.44898342782736
8,1.44319579485221
9,1.2963326513507
10,1.16405596095511
11,1.18720181333437
12,1.31780581695661
13,1.41828461527643
14,1.41784453156327
15,1.38691243694285
16,1.40473338085619
17,1.4463459375659
18,1.41959908217231
19,1.27144457458009
20,1.0645366949749
21,0.877685089996015
22,0.708526505845982
23,0.484485300247982
