time,N
1,1.00057638182617
2,1.00063222655709
3,1.0005022070206
4,1.0001925646318
5,0.99978144719327
6,0.999408667908639
7,0.99920331736827
8,0.99928953144079
9,0.999572464716042
10,0.999945553174671
11,1.00031925633648
12,1.00057638182617
