time,N
0,0.994737250576359
1,0.996405936115729
2,0.997621383832965
3,0.997966480803914
4,0.997387379947816
5,0.996250207678279
6,0.995077008418833
7,0.995131390235972
8,0.997909420562323
9,1.00338697950021
10,1.00918325559498
11,1.0129390872729
12,1.01407723810023
13,1.01287164524218
14,1.00983253127553
15,1.00595463460471
16,1.00223633894789
17,0.999009173408224
18,0.996174579636747
19,0.993767595199931
20,0.992228173047955
21,0.99203574006233
22,0.993079319357656
23,0.994737250576359
