time,N
0,0.98054280709082
1,0.97854299258635
2,0.977714555287738
3,0.980180599437413
4,0.986289948822542
5,0.994340172546316
6,1.00256266047844
7,1.00945786662569
8,1.01363686077586
9,1.01473544185828
10,1.01397759340459
11,1.01266203608993
12,1.01159605170969
13,1.01135069513031
14,1.012191390084
15,1.0137456790878
16,1.01545922969503
17,1.01559713973515
18,1.01166446195415
19,1.00275990648858
20,0.992602863784247
21,0.985537880821947
22,0.982308359414316
23,0.98054280709082
