time,N
1,1.02685916092722
2,1.02925005166709
3,1.03098312571308
4,1.05758272470762
5,1.07733721282365
6,1.04645871139435
7,0.979568832606705
8,0.911277777317602
9,0.888857638399712
10,0.930114855385373
11,0.994850748130375
12,1.02685916092722
