time,N
1,0.879165337562377
2,0.87960544258114
3,0.880082943549603
4,0.880597276595188
5,0.881147877845319
6,0.881734183427419
7,0.882355629468911
8,0.883011652097218
9,0.883701687439763
10,0.88442517162397
11,0.88518154077726
12,0.885970231027058
13,0.886790678500786
14,0.887642319325867
15,0.888524589629725
16,0.889436925539782
17,0.890378763183461
18,0.891349538688187
19,0.892348688181381
20,0.893375647790466
21,0.894429853642866
22,0.895510741866005
23,0.896617748587303
24,0.897750309934186
25,0.898907862034076
26,0.900089841014395
27,0.901295683002568
28,0.902524824126017
29,0.903776700512165
30,0.905050748288435
31,0.90634640358225
32,0.907663102521034
33,0.909000281232209
34,0.910357375843198
35,0.911733822481426
36,0.913129057274313
37,0.914542516349284
38,0.915973635833762
39,0.917421851855169
40,0.91888660054093
41,0.920367318018466
42,0.921863437678497
43,0.92337434378244
44,0.924899378096177
45,0.926437880984398
46,0.927989192811795
47,0.929552653943056
48,0.931127604742874
49,0.932713385575938
50,0.934309336806939
51,0.935914798800566
52,0.937529111921511
53,0.939151616534464
54,0.940781653004115
55,0.942418561695154
56,0.944061682972273
57,0.945710357200161
58,0.947363924743509
59,0.949021725967007
60,0.950683101235346
61,0.952347390913216
62,0.954013935365307
63,0.95568207495631
64,0.957351150050915
65,0.959020501013813
66,0.960689468209695
67,0.962357392003249
68,0.964023612759168
69,0.965687470842141
70,0.967348306616858
71,0.969005460448011
72,0.970658272700289
73,0.972306083738383
74,0.973948233926983
75,0.97558406363078
76,0.977212913214464
77,0.978834123042726
78,0.980447033480256
79,0.982050984891744
80,0.98364531764188
81,0.985229372095356
82,0.986802489181427
83,0.988364572136434
84,0.989917141676437
85,0.991462007574955
86,0.993000979605506
87,0.994535867541607
88,0.996068481156777
89,0.997600630224533
90,0.999134124518394
91,1.00067077381188
92,1.0022123878785
93,1.00376077649178
94,1.00531774942524
95,1.0068851164524
96,1.00846468734676
97,1.01005827188186
98,1.0116676798312
99,1.01329472096831
100,1.01494120506671
101,1.01660894189991
102,1.01829974124143
103,1.02001541286478
104,1.0217577665435
105,1.02352861205108
106,1.02532975916107
107,1.02716301764696
108,1.02903019728228
109,1.03093310784054
110,1.03287355909527
111,1.03485336081998
112,1.0368743227882
113,1.03893825477343
114,1.04104696654919
115,1.04320226788902
116,1.04540596856641
117,1.04765987835489
118,1.04996580702799
119,1.05232556435921
120,1.05474096012207
121,1.0572138040901
122,1.0597459060368
123,1.0623387184561
124,1.06498954046643
125,1.06769299158917
126,1.07044364668576
127,1.0732360806176
128,1.07606486824614
129,1.07892458443279
130,1.08180980403898
131,1.08471510192613
132,1.08763505295567
133,1.09056423198903
134,1.09349721388763
135,1.09642857351289
136,1.09935288572625
137,1.10226472538912
138,1.10515866736293
139,1.10802928650911
140,1.11087115768907
141,1.11367885576426
142,1.11644695559609
143,1.11917003204599
144,1.12184265997538
145,1.12445941424568
146,1.12701486971833
147,1.12950360125475
148,1.13192018371636
149,1.13425919196459
150,1.13651520086087
151,1.13868278526661
152,1.14075652004325
153,1.14273098005221
154,1.14460074015492
155,1.14636037521279
156,1.14800446008726
157,1.14952756963975
158,1.15092427873169
159,1.1521891622245
160,1.1533167949796
161,1.15430175185843
162,1.1551386077224
163,1.15582195485143
164,1.15634921385083
165,1.15672373631783
166,1.15694962066691
167,1.15703096531253
168,1.15697186866917
169,1.15677642915132
170,1.15644874517344
171,1.15599291515001
172,1.15541303749552
173,1.15471321062442
174,1.15389753295121
175,1.15297010289035
176,1.15193501885633
177,1.15079637926361
178,1.14955828252668
179,1.14822482706001
180,1.14680011127808
181,1.14528823359536
182,1.14369329242632
183,1.14201938618545
184,1.14027061328723
185,1.13845107214612
186,1.1365648611766
187,1.13461607879315
188,1.13260882341025
189,1.13054719344236
190,1.12843528730398
191,1.12627720340957
192,1.1240770401736
193,1.12183889601056
194,1.11956686933493
195,1.11726505856117
196,1.11493756210376
197,1.11258847837718
198,1.11022190579591
199,1.10784194277442
200,1.10545268772718
201,1.10305823906868
202,1.10066269521339
203,1.09827015457579
204,1.09588448012747
205,1.09350766502548
206,1.0911408107642
207,1.08878501334662
208,1.08644136877574
209,1.08411097305455
210,1.08179492218606
211,1.07949431217325
212,1.07721023901913
213,1.07494379872669
214,1.07269608729893
215,1.07046820073885
216,1.06826123504943
217,1.06607628623369
218,1.06391445029461
219,1.06177682323519
220,1.05966450105843
221,1.05757857976733
222,1.05552015536487
223,1.05349032385406
224,1.0514901812379
225,1.04952082351938
226,1.0475833467015
227,1.04567884678725
228,1.04380841977963
229,1.04197316168164
230,1.04017416849627
231,1.03841253622652
232,1.03668936087539
233,1.03500573844588
234,1.03336276494097
235,1.03176153636367
236,1.03020314871698
237,1.02868869800389
238,1.02721928022739
239,1.02579599139048
240,1.02441992749617
241,1.02309218454744
242,1.02181385854729
243,1.02058604549873
244,1.01940981602589
245,1.01828471802201
246,1.01720793914739
247,1.01617646403154
248,1.01518727730398
249,1.01423736359422
250,1.01332370753178
251,1.01244329374617
252,1.01159310686691
253,1.0107701315235
254,1.00997135234547
255,1.00919375396233
256,1.00843432100358
257,1.00769003809876
258,1.00695788987736
259,1.00623486096892
260,1.00551793600293
261,1.00480409960891
262,1.00409033641638
263,1.00337363105485
264,1.00265096815384
265,1.00191933234286
266,1.00117570825143
267,1.00041708050905
268,0.999640433745246
269,0.99884275258953
270,0.998021021671416
271,0.997172225620417
272,0.996293349066049
273,0.995381376637826
274,0.994433292965261
275,0.993446082677869
276,0.992416730405164
277,0.991342220776661
278,0.990219538421873
279,0.989045667970316
280,0.987817594051503
281,0.986532301294948
282,0.985186774330166
283,0.983777997786671
284,0.982302956293977
285,0.980759373430902
286,0.979149107717186
287,0.977475455159886
288,0.97574171320932
289,0.973951179315806
290,0.972107150929659
291,0.970212925501198
292,0.96827180048074
293,0.966287073318602
294,0.964262041465101
295,0.962200002370555
296,0.960104253485281
297,0.957978092259597
298,0.955824816143818
299,0.953647722588264
300,0.951450109043251
301,0.949235272959096
302,0.947006511786117
303,0.944767122974631
304,0.942520403974955
305,0.940269652237407
306,0.938018165212303
307,0.935769240349962
308,0.9335261751007
309,0.931292266914835
310,0.929070813242684
311,0.926865111534564
312,0.924678459240793
313,0.922514153811688
314,0.920375492697565
315,0.918265773348744
316,0.91618829321554
317,0.914146349748271
318,0.912143240397254
319,0.910182262612807
320,0.908266713845246
321,0.90639989154489
322,0.904585093162056
323,0.90282561614706
324,0.90112475795022
325,0.899485758444172
326,0.897910111278426
327,0.89639729128503
328,0.894946660839624
329,0.893557582317847
330,0.892229418095338
331,0.890961530547735
332,0.88975328205068
333,0.888604034979809
334,0.887513151710763
335,0.88647999461918
336,0.8855039260807
337,0.884584308470963
338,0.883720504165606
339,0.882911875540269
340,0.882157784970592
341,0.881457594832213
342,0.880810667500771
343,0.880216365351906
344,0.879674050761257
345,0.879183086104463
346,0.878742833757163
347,0.878352656094996
348,0.878011915493601
349,0.877719974328618
350,0.877476194975685
351,0.877279939810443
352,0.877130571208529
353,0.877027451545583
354,0.876969943197244
355,0.876957408539151
356,0.876989209946944
357,0.877064709796261
358,0.877183270462742
359,0.877344254322026
360,0.877547023749751
361,0.877790941121558
362,0.878075368813084
363,0.878399669199971
364,0.878763204657855
365,0.879165337562377
