GNFR,Profile_ID,emis_sec_frac,year
A_PublicPower,MISC_ANY,0.076812715423984,2019
A_PublicPower,ENER_OTH,0.923187284576016,2019
B_Industry,INDU_PRO_GEN,0.241363572990083,2019
I_Offroad,OFFR_OTH,0.664842347195981,2019
B_Industry,INDU_MAN_GEN,0.0307934197873045,2019
F_RoadTransport,ROAD_CAT_RUR,0.390276954942904,2019
F_RoadTransport,ROAD_CAT_URB,0.101021417807003,2019
F_RoadTransport,ROAD_CAT_MOT,0.279852282071278,2019
F_RoadTransport,ROAD_CAT_ALL,0.0920192702977209,2019
F_RoadTransport,ROAD_LGV_RUR,0.036813584206786,2019
F_RoadTransport,ROAD_LGV_URB,0.0173175181737133,2019
F_RoadTransport,ROAD_LGV_MOT,0.0173301234891451,2019
F_RoadTransport,ROAD_LGV_ALL,0.00871312584349974,2019
F_RoadTransport,ROAD_BUS_RUR,0.00189637375430967,2019
F_RoadTransport,ROAD_HGV_RUR,0.0203122523322352,2019
F_RoadTransport,ROAD_BUS_URB,0.00376644386255056,2019
F_RoadTransport,ROAD_HGV_URB,0.00610171348158098,2019
F_RoadTransport,ROAD_BUS_MOT,0.000557108833595218,2019
F_RoadTransport,ROAD_HGV_MOT,0.0221598576269209,2019
F_RoadTransport,ROAD_CYC_RUR,0.000767665359825321,2019
F_RoadTransport,ROAD_CYC_URB,0.000956666381912108,2019
F_RoadTransport,ROAD_CYC_MOT,0.000137641535019619,2019
I_Offroad,RAIL_GEN,0.207539868039929,2019
G_Shipping,SHIP_CTP,0.884954790222952,2019
G_Shipping,SHIP_REC,0.011332674505979,2019
G_Shipping,SHIP_MIS,0.103712535271069,2019
I_Offroad,AVIA_DOM_ALL,0.0397615300896807,2019
C_OtherStationaryComb,STAT_DOM_GEN,1,2019
I_Offroad,SHIP_FIS,0.0422648766141726,2019
I_Offroad,SHIP_MIL,0.0455913780602369,2019
D_Fugitive,INDU_MAN_CAP,0.953056100879619,2019
D_Fugitive,MISC_ANY,0.0469438991203808,2019
B_Industry,INDU_MAN_CHE,0.510857599026165,2019
B_Industry,INDU_MAN_MET,0.000498169520283167,2019
E_Solvents,SOLV_OTH,1,2019
B_Industry,INDU_MAN_PAP,0.00163441116779569,2019
B_Industry,INDU_MAN_FAB,0.214852827508369,2019
K_AgriLivestock,AGRI_HOU_CAT,0.51986074169069,2019
K_AgriLivestock,AGRI_YRD_CAT,0.171215649232208,2019
K_AgriLivestock,AGRI_STO_CAT,0.0504743326262136,2019
K_AgriLivestock,AGRI_HOU_SHP,0.0229461054323864,2019
K_AgriLivestock,AGRI_HOU_PIG,0.116647487844274,2019
K_AgriLivestock,AGRI_HOU_MLI,0.00632919833986021,2019
K_AgriLivestock,AGRI_HOU_POU,0.10365202508891,2019
K_AgriLivestock,AGRI_STO_POU,0.00887445974545771,2019
L_AgriOther,AGRI_SPR_FER,0.296930794611902,2019
L_AgriOther,AGRI_SPR_PIG,0.0289366703872696,2019
L_AgriOther,AGRI_SPR_POU,0.133075994461239,2019
L_AgriOther,AGRI_SPR_CAT,0.264299223546892,2019
L_AgriOther,AGRI_SPR_OTH,0.0111163664080154,2019
L_AgriOther,AGRI_SPR_BIO,0.0336353957338061,2019
L_AgriOther,AGRI_SPR_NMD,0.0900964525247147,2019
L_AgriOther,AGRI_GRZ_PIG,0.00789751040477557,2019
L_AgriOther,AGRI_GRZ_POU,0.00757853967623627,2019
L_AgriOther,AGRI_GRZ_CAT,0.0606316784678274,2019
L_AgriOther,AGRI_GRZ_SHP,0.0623023751420211,2019
L_AgriOther,AGRI_GRZ_MLI,0.00349899863530004,2019
L_AgriOther,MISC_ANY,0,2019
J_Waste,WAST_GEN,1,2019
M_Other,MISC_ANY,0.689816212043876,2019
M_Other,AGRI_GRZ_MLI,0.084669722138131,2019
M_Other,AGRI_HOU_MLI,0.157059576102235,2019
M_Other,AGRI_SPR_OTH,0.0684544897157582,2019
M_Other,AGRI_YRD_CAT,0,2019
N_Natural,AGRI_BUR_ALL,0.0300508555204171,2019
N_Natural,MISC_ANY,0.969949144479583,2019
P_IntShipping,SHIP_CTP,1,2019
